district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Buner,1,-8.871859769870412,-13.921075529048435,-1.5406185503758074,-2.79467402244199,0,161.28872299194336,130.0833514690399,23.988751189525114
Buner,1,-8.66310978678326,-14.735774958876254,-4.393314462366504,-3.512876611334603,0,76.60706901550293,163.169262945652,-53.05055153615604
Buner,1,-10.903274881109702,-17.504605962100285,0.4481629308714225,0.5522816112448368,0,188.36445236206055,147.4519636750221,27.746316608714565
Buner,1,-9.977797429225031,-18.39436318010506,-3.231321043894564,-2.081940468895347,0,164.62551498413086,128.73992099761963,27.87448812181168
Buner,1,-7.336491367362114,-15.627180165456316,0.7490092784919531,0.2491840912459011,0,145.70969200134277,122.20963007211685,19.22930452809517
Buner,1,-10.13277169746124,-16.52021869440388,-0.7486447719275588,0.3047450395664661,0,130.54981994628906,185.14703609347345,-29.488571515463203
Buner,1,-8.586623479453145,-14.794250356525149,-1.6639484637329949,-4.66719406601738,0,159.2663059234619,142.9237325310707,11.434471450595824
Buner,1,-10.01799213348686,-15.393866526369605,1.6101795528083205,0.3782061647473362,0,156.14023303985596,193.97788330316544,-19.506167207822102
Buner,1,-7.649037426539463,-14.173284064449032,3.509596995368393,-0.6932154986436938,0,129.4983320236206,151.7943939089775,-14.688330254624935
Buner,1,-7.156508972202774,-13.91379275977338,-2.6357369685864,-2.4583759373682064,0,76.60706901550293,163.169262945652,-53.05055153615604
Buner,1,-6.452747298046197,-14.66950243185122,-4.9177344459374135,-3.409469276385881,0,129.4849328994751,143.17706327438356,-9.563075301152777
Buner,1,-7.57680491907611,-13.133975499748814,-3.425535604770964,-4.961280442498282,0,76.60706901550293,163.169262945652,-53.05055153615604
Buner,1,-8.418197179278673,-14.234541756324454,-0.293871398582354,-2.9141056615673198,0,113.26140213012695,195.0147326886654,-41.921617629297245
Buner,1,-8.730206694514173,-17.72953922104405,-2.488469080226164,0.0728812629548869,0,121.63152885437012,198.92398577928543,-38.85527259174998
Buner,1,-6.863193615321604,-13.434718337030144,2.8019250622411827,0.7197271455737919,0,200.57601165771484,140.57281733751296,42.6847775101037
Chagai,1,-21.22597748971541,-26.346920201535223,-1.345261313300803,-0.1194953197503387,0,0.0,0.018671513348817826,-100.0
Chagai,1,-11.90330808341042,-24.19725510765791,-1.3936506936278177,0.5643155053138322,0,4.398120045661926,0.21941332668066024,1904.4908448350825
Chagai,1,-9.501776467670398,-18.2244631255728,1.5634566172106623,0.1174057001910142,0,0.0,0.022083168476819993,-100.0
Chagai,1,-22.14795410821762,-27.015312326818474,-1.931620234084427,-2.31778704145696,0,0.0,0.018604019284248353,-100.0
Chagai,1,-9.47681655580408,-14.82071195011854,-0.1702016268540056,-0.3462847360849235,0,2.310170888900757,0.17381844960618764,1229.0711625462104
Chagai,1,-21.33593010177964,-29.007304808205436,1.2795098464843555,1.207147917735135,0,0.0,0.027440173923969267,-100.0
Chagai,1,-12.770807476766654,-24.63734940026668,0.4571757371875211,2.0063358749524447,0,0.0,0.19839436411857606,-100.0
Chagai,1,-8.723499960576873,-16.710034009861133,-0.6562987834377108,-0.3149696588409654,0,0.0,0.030894396454095842,-100.0
Chagai,1,-16.149741902509348,-26.336548539188005,1.590802915633322,0.0924924286960049,0,2.609229564666748,0.17950022220611572,1353.6079858835126
Chagai,1,-11.069825640145869,-22.725126254362067,-1.555977843674535,0.1183572576466431,0,4.198995590209961,0.2178401842713356,1827.5578581864445
Chagai,1,-11.841224495804871,-20.47861097618649,-0.9206800574976626,-0.4105876319901824,0,0.0,0.041932841390371324,-100.0
Chagai,1,-12.86228691033602,-25.684301070431545,0.2867966189874309,2.834734763947573,0,4.2570942640304565,0.25541332066059114,1566.7471583001516
Chagai,1,-14.04154350069708,-26.26709779083697,-0.3422364105976392,1.9848705567620328,0,0.0,0.0271697036921978,-100.0
Chagai,1,-14.07531675605587,-21.906693678650463,-0.2100209564210864,-1.3306337510511277,0,0.0,0.017482701689004898,-100.0
Chagai,1,-9.32627381603784,-22.366626222163784,-0.7749802686336018,0.0905871889545082,0,0.0,0.019201391935348512,-100.0
Chakwal,0,-12.82207795550496,-17.072652639419424,0.7079626792120113,-2.9756722193442435,0,141.38596725463867,191.46331065297127,-26.155059801038423
Chakwal,0,-8.367099519950134,-17.125532919506874,-5.640370678657824,-2.483041281923466,0,176.41877365112305,167.65923032164574,5.224611441119329
Chakwal,0,-5.037989082299395,-10.304152028985731,1.5866967544886026,0.8306320541449246,0,112.19537830352783,138.01834595799446,-18.709808087633352
Chakwal,0,-9.294428255921568,-15.289556861339538,-1.131969706065,-3.4266560353319058,0,194.88254928588867,181.81617591977118,7.186584636937475
Chakwal,0,-7.923319090803261,-13.442713473523826,-2.232601226532715,-4.021189686069393,0,151.41812896728516,129.11857902407647,17.27059739330816
Chakwal,0,-9.9101723520915,-14.693362802771029,-1.0924343269642272,0.1051115281523848,0,141.38596725463867,191.46331065297127,-26.155059801038423
Chakwal,0,-9.64854906522934,-14.566116685253824,-4.807091933098199,-4.162600637671567,0,166.7119369506836,154.9377173155546,7.599324321494273
Chakwal,0,-8.300016786300755,-17.48692313003367,-3.7752784004435256,0.3813434622588261,0,176.41877365112305,167.65923032164574,5.224611441119329
Chakwal,0,-9.671034104200626,-18.259337022014662,-1.9360870169588864,-0.4715473461383901,0,194.88254928588867,181.81617591977118,7.186584636937475
Chakwal,0,-9.586384403041162,-16.422010895702634,-3.0790462046895968,-4.072323254029527,0,161.65288162231445,151.1499016791582,6.948717681239805
Chakwal,0,-8.342444838211065,-14.326286389724018,-2.3698654333619995,-2.876952895385145,0,182.52669525146484,178.16119848489762,2.4503072519111244
Chakwal,0,-11.05930067176037,-14.85145821035026,-0.5672775793959541,-1.6004377153112532,0,176.41877365112305,167.65923032164574,5.224611441119329
Chakwal,0,-9.034448473539008,-14.325830789812793,0.3558081593103992,0.1960212726000421,0,111.51039123535156,133.29273821040988,-16.341735692062752
Chakwal,0,-11.538897491994256,-15.379162187606514,-0.2102539902585114,-2.273347139505937,0,155.50876998901367,177.56700397779642,-12.422484749216686
Chakwal,0,-9.533886529330625,-18.341160426049505,-5.322927996873561,-1.7460872405928178,0,200.55881690979004,177.36542631760238,13.076613110976892
Charsadda,1,-10.74485929130147,-17.161354389558895,1.0467203820602489,0.8877144097170522,0,31.904958724975586,21.07235946059227,51.40667462816169
Charsadda,1,-8.581368956842955,-14.20276374669875,-1.3788140932668735,-1.4921747974215815,0,59.13371706008911,45.324263226985934,30.468126451266986
Charsadda,1,-8.452024819688429,-16.0473899517516,-2.028928792995309,-0.365817158040663,0,76.67428255081177,61.568452823162076,24.535015961887012
Charsadda,1,-9.818412122870532,-16.58535035089659,-0.027342791338567,-1.801474111092652,0,47.07865905761719,35.16678863763809,33.87249982567397
Charsadda,1,-9.434099878933008,-15.787692299076063,-1.0695527722420977,0.625700317554001,0,60.49167585372925,58.52731988430023,3.35630603504868
Charsadda,1,-7.808019599083343,-13.315168664958373,-1.4656092092071449,-1.9507349192847057,0,67.89529657363892,60.61755915880203,12.005988884790183
Charsadda,1,-10.507485759437852,-18.966866638604508,-2.068005317578276,-1.7138613703149588,0,59.33066701889038,50.89274072647095,16.579822921642336
Charsadda,1,-9.62368413184345,-14.962028733987342,-0.3705725941352469,-1.066926724824846,0,35.1539306640625,28.908270052075387,21.60509985805506
Charsadda,1,-13.221735624604698,-20.042591500838576,0.5995331242805193,-0.6651413692689729,0,47.07865905761719,35.16678863763809,33.87249982567397
Charsadda,1,-9.412505051745931,-20.589942565479184,-1.1928411276012143,1.0133643782560249,0,59.13371706008911,45.324263226985934,30.468126451266986
Charsadda,1,-8.04497005681186,-14.245437876496494,-4.201401378966528,-3.2826288221145514,0,40.38579559326172,38.42026639580727,5.1158656142710806
Charsadda,1,-8.376084027302188,-15.399855471055544,-3.799072165478135,-0.5682442864664701,0,59.33066701889038,50.89274072647095,16.579822921642336
Charsadda,1,-9.451958955473184,-15.443803155717774,-0.5516947028222212,-1.0433012567476858,0,33.0153694152832,22.047423815727235,49.74706202060728
Charsadda,1,-10.855184020694727,-16.198159572004016,0.100956923748587,0.1417568947573606,0,63.249338150024414,60.411440569162366,4.697616137150488
Charsadda,1,-8.836222010280943,-14.413204862066127,-1.230264357004657,-0.959816559611138,0,75.8800573348999,72.64617669582367,4.451549670145469
Chitral,1,0.9468438065385738,-11.983636230677863,-0.7978536434065142,-1.549746967005996,0,0.0,0.0,0.0
Chitral,1,-7.233286439878243,-15.374100884114473,2.661454384470637,0.0083510050810424,0,9.23790454864502,0.36600740626454353,2423.9665620230726
Chitral,1,-7.9197305765698545,-15.925269369316853,1.7415088505634388,-1.6448757347397365,0,11.12728500366211,7.886664568632841,41.089872744404445
Chitral,1,-10.3361577085841,-22.92463951450939,-1.6045765724619727,-0.5081703104415567,0,0.11502069234848022,2.6486335139721633,-95.65735720922811
Chitral,1,-9.478744551524803,-16.488871848863827,-0.7646706373004264,-3.012995642821973,0,2.6203091144561768,2.1850548331742177,19.91960451855881
Chitral,1,-11.588163700929076,-18.537544220952988,-3.422713805673407,-3.7819283451238697,0,27.283517837524414,1.8961686372756958,1338.8761263725876
Chitral,1,-7.549427897819029,-16.218582895160655,-2.7164465033334704,-0.7669798884339407,0,21.459054946899414,2.59254352375865,727.7220710180495
Chitral,1,-3.615321343081992,-17.37259455645151,-4.585662856208243,-1.2211860978700635,0,198.48515129089355,80.19175485372543,147.5131659769042
Chitral,1,1.772188363937134,-8.234634545285049,-2.940417977644697,-1.1342561024429791,0,0.0,0.0,0.0
Chitral,1,-9.538981901000836,-19.428460426429915,-3.851455174198144,-4.311608175462922,0,9.23790454864502,0.36600740626454353,2423.9665620230726
Chitral,1,-10.023100837960843,-18.503851380672224,-2.0554735330985423,-5.327818750590325,0,3.1576740741729736,0.18750690389424562,1584.0308322481342
Chitral,1,-5.009722250280621,-11.345755007549588,2.413136027876706,2.9444268287321407,0,14.22056770324707,1.094398321583867,1199.3959715386227
Chitral,1,-8.023838524165075,-15.386448193213178,-0.6345292765165151,-0.879772788308598,0,81.18130493164062,34.575545710325244,134.79399461046705
Chitral,1,-5.38499496152811,-14.48558156960095,-5.304193013170623,-4.781175113138563,0,0.0,1.9159893155097962,-100.0
Chitral,1,-2.683391030375123,-11.747440590892136,6.9655140432953,4.697511159464978,0,0.0,2.949655848741531,-100.0
Dadu,1,-12.115326118054435,-21.001976526813383,-0.9674307441411932,-0.0908851168074313,0,80.35916197299957,15.090446893664193,432.5167805781736
Dadu,1,-21.548844472904317,-29.025872006839585,6.01882871095601,2.2232574778780503,2,98.16816282272339,23.897306908226163,310.7917398379772
Dadu,1,-11.250020848395623,-20.288149807402625,-2.336867665941721,-6.002373155513286,0,79.14970141649246,14.865455735260912,432.44046348844256
Dadu,1,-10.782740009340426,-16.878838147630066,0.520258900972399,-2.080145709740574,0,77.46893846988678,16.461008683798717,370.62084686300784
Dadu,1,-10.42635440450508,-16.920045697659194,3.617097419167032,3.134534797063205,0,84.80957913398743,31.71728384362068,167.39231376852354
Dadu,1,-10.738338141452523,-18.159096615299354,-3.1997141369211093,0.0437391901549197,0,70.35938000679016,15.205567809511559,362.72116167064917
Dadu,1,-10.233379867354358,-17.88956356816356,-1.8190931619685244,-1.1570024962661982,0,78.36602473258972,24.041582809461033,225.96033860861488
Dadu,1,-15.441308347134262,-25.01934098257944,-3.7589211221628833,-1.0167246816427848,0,82.0840550661087,15.586445124167222,426.6374366457369
Dadu,1,-14.887595850733913,-21.522883344020254,-3.718153079167152,-5.15460744783849,0,84.65487241744995,16.414194566391963,415.74186034556135
Dadu,1,-17.594625875992705,-28.163773891413072,2.4392347315699965,5.660819253779366,1,97.71987307071686,24.42681996857773,300.0515547927325
Dadu,1,-11.616050337050217,-23.077166462136763,-0.2702397890241315,0.8994729269046644,0,100.85936212539673,33.34328101109713,202.48781483690598
Dadu,1,-20.31623370977838,-26.294188665192213,8.517167391401102,5.898610754669971,1,98.16816282272339,23.897306908226163,310.7917398379772
Dadu,1,-10.334866936471078,-20.33858874465665,-0.4626021840515797,1.381103635900626,0,60.95079565048218,14.915479802509072,308.6411999983338
Dadu,1,-11.864454087016394,-20.317787361975647,0.1370645752851409,1.177129953168837,0,95.52057528495789,21.205226579075678,350.4576969680348
Dadu,1,-5.618564880390477,-14.003923278063931,-1.4264111994349875,2.2607200744159144,0,93.87581467628479,33.415443980973215,180.9354103741305
Dera Bugti,1,-10.709882733904482,-19.89607530628276,0.1655042262261368,-0.3129165666580924,0,104.88749945163727,19.544927779398858,436.6481812339717
Dera Bugti,1,-10.073848513386489,-16.44643476464289,0.4074302936147731,2.227731297534941,0,103.05146074295044,39.84841369688511,158.6086902400479
Dera Bugti,1,-8.81535967526834,-15.762217739178745,2.280182923763864,3.615031823912206,0,108.17877674102783,23.65801615307573,357.26055828634526
Dera Bugti,1,-15.326117411895662,-24.06011998897535,-2.2530751799375217,-3.0080753317904723,0,67.38779401779175,14.833470642566681,354.29552962752507
Dera Bugti,1,-10.590831019268904,-20.62705066790793,-1.3151023378066888,0.2104224900600186,0,90.60700607299805,19.955787938678988,354.0387297731325
Dera Bugti,1,-7.102181114881182,-15.912874477015384,0.5870138701158556,2.3051050406957057,0,77.8386869430542,20.589809044008142,278.04472482811155
Dera Bugti,1,-9.924331481582955,-19.50045377990201,-1.097298251571857,-0.2435419288699094,0,112.90719890594482,33.85369815556332,233.5151107779057
Dera Bugti,1,-8.200776245135263,-12.941273442008884,2.043247447450048,0.2993378745265627,0,96.83898591995239,23.67520729228854,309.03120603930114
Dera Bugti,1,-12.488669187736187,-18.24656575565449,-4.026390794448101,-5.149008345332398,0,102.18766021728516,21.913471025414765,366.3234779135179
Dera Bugti,1,-11.62009622980754,-17.505232524416108,1.4404397904395123,1.96673088570798,0,106.07304811477661,39.31838331818581,169.77978025285435
Dera Bugti,1,-10.102772789607853,-17.68641559404244,-0.6682945302844523,0.3407193630198826,0,108.6611213684082,28.261583235487343,284.48348934664506
Dera Bugti,1,-13.61676034817478,-20.884677058374407,2.75796121649314,3.445587831276992,0,106.07304811477661,39.31838331818581,169.77978025285435
Dera Bugti,1,-12.655953117440465,-19.6009292078466,2.2963343479004106,-2.80486024632328,0,94.00554180145264,21.65941260148975,334.01704160244344
Dera Bugti,1,-9.915945323282036,-20.01322326480044,1.0362432010125795,0.2663287231781659,0,79.3731255531311,26.444188407063486,200.15338089154523
Dera Bugti,1,-8.7944524091456,-14.364123376827042,3.404729039837825,0.9672746501564048,0,72.22659349441528,37.24950610026717,93.89946621036471
Dera Ghazi Khan,1,-9.514069991214486,-17.690308398877175,0.3225159012482628,-1.8359361674541892,0,144.74921798706055,52.56754431128502,175.3585313590277
Dera Ghazi Khan,1,-10.87233055397091,-18.97277814889117,-2.630793202225769,-2.13398414124741,0,64.66095447540283,35.71658605337143,81.03901189990478
Dera Ghazi Khan,1,-12.98389298639653,-21.972480888320632,-1.9996281786977264,0.1265572748227299,0,60.39747667312622,15.144185263596592,298.81628243355516
Dera Ghazi Khan,1,-6.55317424495953,-14.705748010102544,-2.227464769158905,0.3606276731334201,0,140.07746696472168,52.97454962432384,164.42408280598875
Dera Ghazi Khan,1,-10.887669962669538,-17.337812322676605,0.348444208459707,-0.8256263154666179,0,164.9503378868103,49.788223238289355,231.30392522213197
Dera Ghazi Khan,1,-8.929102545521415,-15.11538619490916,-2.53619581264336,-2.8058103221979,0,184.67955875396729,57.0076346218586,223.95583500171233
Dera Ghazi Khan,1,-10.398619819990046,-18.744029642671585,-2.363713493050497,-4.108075069455836,0,56.43054008483887,37.267169973254205,51.42158668162292
Dera Ghazi Khan,1,-5.841919511997018,-16.671498777558664,-1.2402730917762117,-3.1783298413824923,0,114.96563005447388,44.81097823679447,156.55684070756382
Dera Ghazi Khan,1,-7.338802294755689,-16.984132564853688,-0.724050406823527,2.6421355717634043,0,59.301100730895996,36.93116448819637,60.57197641262927
Dera Ghazi Khan,1,-11.719496995176383,-15.846544429157,0.1703373499723621,-1.667785234522439,0,64.66095447540283,35.71658605337143,81.03901189990478
Dera Ghazi Khan,1,-11.75825224947816,-18.770862669920536,1.7930039527434882,-4.439661260466121,0,78.32645201683044,21.340249061584473,267.036259936766
