point_id,district,hist_mean_ndvi,hist_std_ndvi
2053,Dera Ismail Khan,0.20424368530020706,0.09866573168082565
2054,Dera Ismail Khan,0.21888447204968944,0.0318581451798013
2055,Dera Ismail Khan,0.32866521739130433,0.04954464181918462
2056,Dera Ismail Khan,0.43472877846790886,0.048876993579315485
2057,Dera Ismail Khan,0.14606876484454126,0.11236692265743084
2058,Dera Ismail Khan,0.16825238095238096,0.05631569813693078
2059,Dera Ismail Khan,0.36856873706004145,0.05246393037766529
2060,Dera Ismail Khan,0.1483985507246377,0.05817115153016449
2061,Dera Ismail Khan,0.31737681159420295,0.07163165834427267
2062,Dera Ismail Khan,0.434343685300207,0.03283707494312569
2063,Dera Ismail Khan,0.463496066252588,0.02435763681020813
2064,Dera Ismail Khan,0.21424037267080748,0.05969986493865081
2065,Dera Ismail Khan,0.29946583850931685,0.05617219433886722
2066,Dera Ismail Khan,0.21713209109730852,0.04819833677414625
2067,Dera Ismail Khan,0.4205084886128365,0.035032201856846544
2068,Dera Ismail Khan,0.023710100114613025,0.08213502950975304
2069,Dera Ismail Khan,0.36794409937888206,0.05621068802273581
2070,Dera Ismail Khan,0.3893654244306418,0.04532014462690854
2071,Dera Ismail Khan,0.14890766045548656,0.03036116485070152
2072,Dera Ismail Khan,0.21627929606625257,0.04888599424897678
2073,Dera Ismail Khan,0.1971962732919255,0.04335447621791586
2074,Dera Ismail Khan,0.18008674948240164,0.036402233134064835
2075,Mohmand,0.5318730848861284,0.02722017387727001
2076,Mohmand,0.25135921325051763,0.0402713638952001
2077,Mohmand,0.27113602484472055,0.04749851660191315
2078,Mohmand,0.18999855072463767,0.04104135257271624
2079,Mohmand,0.5722600414078676,0.02625522938687931
2080,Mohmand,0.1830743271221532,0.03485343957568789
2081,Mohmand,0.3406821946169772,0.040055240232208265
2082,Mohmand,0.460635403726708,0.023014126205774733
2083,Mohmand,0.4323855072463768,0.026430728015755793
2084,Mohmand,0.4892989648033127,0.018240849614574502
2085,Mohmand,0.2211273291925466,0.040490004237358795
2086,Mohmand,0.4860151138716355,0.0210101209967822
2087,Mohmand,0.2704896480331263,0.043123622222024885
2088,Mohmand,0.5606685300207038,0.021548722232196175
2089,Mohmand,0.23646583850931677,0.03356943483640727
2090,Mohmand,0.3685060041407867,0.06161471407322565
2091,Mohmand,0.448560248447205,0.02102462107400765
2092,Mohmand,0.4130674948240166,0.026905165050905625
2093,Mohmand,0.45193064182194626,0.034475494250276684
2094,Mohmand,0.43809461697722557,0.024777606661844174
2095,Mohmand,0.2849544513457557,0.04281176813140864
2096,Mohmand,0.41830703933747415,0.028368060849548418
2097,Mohmand,0.40909358178053834,0.02538992202549932
2098,Mohmand,0.2346544513457557,0.03959285505753393
2099,Mohmand,0.45341904761904755,0.04307115214438885
2100,South Waziristan,0.19098612836438922,0.020774739217961625
2101,South Waziristan,0.318960248447205,0.021029601163551643
2102,South Waziristan,0.24532194616977226,0.02112960185785177
2103,South Waziristan,0.29879896480331264,0.03561164248885335
2104,South Waziristan,0.3432770186335403,0.03637663051622915
2105,South Waziristan,0.17002173913043478,0.023416653854442596
2106,South Waziristan,0.25871552795031055,0.017915810786036133
2107,South Waziristan,0.29707971014492757,0.04180159274118121
2108,South Waziristan,0.2506383022774327,0.04018966823832423
2109,South Waziristan,0.17690848861283645,0.0665547862604654
2110,South Waziristan,0.1676503105590062,0.03714422452249463
2111,South Waziristan,0.21170310559006209,0.03217579593121957
2112,South Waziristan,0.4103813664596274,0.029328787602553457
2113,South Waziristan,0.18152008281573498,0.026629791042244912
2114,South Waziristan,0.21428861283643894,0.01989142291318546
2115,South Waziristan,0.3120304347826087,0.026459729021275864
2116,South Waziristan,0.25505341614906835,0.042463080226966446
2117,South Waziristan,0.17282546583850933,0.01670453488716682
2118,South Waziristan,0.3204016563146999,0.029428404019587517
2119,South Waziristan,0.21687867494824017,0.020729970801946895
2120,South Waziristan,0.1446530020703934,0.018362984260750406
2121,South Waziristan,0.19988447204968948,0.02891264233509346
2122,South Waziristan,0.16570931677018633,0.018838742144138755
2123,South Waziristan,0.12046708074534163,0.01591699385123614
2124,South Waziristan,0.2288492753623188,0.042423845138093275
2125,North Waziristan,0.3295310559006211,0.030830443477200754
2126,North Waziristan,0.3627033126293996,0.01476188633452186
2127,North Waziristan,0.3124536231884058,0.027768360519676696
2128,North Waziristan,0.4334383022774328,0.020380176042261534
2129,North Waziristan,0.21448674948240168,0.07361000667125872
2130,North Waziristan,0.30922236024844724,0.04229298425096621
2131,North Waziristan,0.3188022774327123,0.033710140760554494
2132,North Waziristan,0.30382587991718424,0.04682829235366687
2133,North Waziristan,0.3028175983436853,0.07239717143672966
2134,North Waziristan,0.26038033126293997,0.03719733906747466
2135,North Waziristan,0.3549111801242236,0.05207298693432623
2136,North Waziristan,0.2220728778467909,0.033814127226894225
2137,North Waziristan,0.357839751552795,0.04924804602643073
2138,North Waziristan,0.37266314699792963,0.05289052406193441
2139,North Waziristan,0.3580182194616978,0.04379666943824058
2140,North Waziristan,0.32745507246376804,0.040124595698950924
2141,North Waziristan,0.20294554865424427,0.043489777017688434
2142,North Waziristan,0.37851635610766055,0.05680611141897027
2143,North Waziristan,0.36845383022774325,0.029399718541386004
2144,North Waziristan,0.16745465838509316,0.03934717907962233
2145,North Waziristan,0.19585238095238094,0.04811233708606695
2146,North Waziristan,0.2074337474120083,0.0369067903583031
2147,North Waziristan,0.42163498964803314,0.041009669473495165
2148,North Waziristan,0.19518302277432711,0.027779695020016065
2149,North Waziristan,0.42258012422360236,0.014786582803493481
2150,Kurram,0.3770993788819876,0.02019570369012552
2151,Kurram,0.39397867494824024,0.04440644136963964
2152,Kurram,0.39313457556935816,0.038402542206919944
2153,Kurram,0.363055486542443,0.03417847558311124
2154,Kurram,0.3998616977225673,0.04490954184396162
2155,Kurram,0.34526832298136645,0.04241976608142117
2156,Kurram,0.4276163561076605,0.02838680914273101
2157,Kurram,0.4085865424430642,0.0307823195090221
2158,Kurram,0.2814169772256729,0.05691069697201249
2159,Kurram,0.4077304347826087,0.024727050396965086
2160,Kurram,0.466952380952381,0.019281361843264722
2161,Kurram,0.3954316770186336,0.041798298451375844
2162,Kurram,0.4212451345755694,0.024125109272865073
2163,Kurram,0.36785569358178055,0.03328720919798731
2164,Kurram,0.4234842650103521,0.042746032785367115
2165,Kurram,0.38360496894409934,0.04398717155778543
2166,Kurram,0.24742774327122158,0.05789549753908193
2167,Kurram,0.35702815734989646,0.04548680249107963
2168,Kurram,0.37077556935817807,0.02832420342308053
2169,Kurram,0.4390256728778468,0.027970419926467597
2170,Kurram,0.36873167701863363,0.03640681526767601
2171,Kurram,0.3388674948240166,0.025691220225704366
2172,Kurram,0.334792546583851,0.02141397303918621
2173,Kurram,0.389028364389234,0.0485603921641372
2174,Kurram,0.32033478260869575,0.021227829077372255
2175,Orakzai,0.373427950310559,0.026865201678941915
2176,Orakzai,0.35095031055900616,0.02951342444805284
2177,Orakzai,0.36668157349896485,0.03959329104129489
2178,Orakzai,0.363812215320911,0.030854349663927885
2179,Orakzai,0.41307991718426496,0.033222694542577355
2180,Orakzai,0.45062277432712217,0.03289200398842514
2181,Orakzai,0.2979109730848862,0.05440530935372562
2182,Orakzai,0.3516105590062112,0.02861453726446951
2183,Orakzai,0.43682836438923395,0.014947976615423414
2184,Orakzai,0.4214494824016563,0.027028775219167026
2185,Orakzai,0.412775569358178,0.022846634564247834
2186,Orakzai,0.39040724637681157,0.02718999952287812
2187,Orakzai,0.33688198757763976,0.03466994240616081
2188,Orakzai,0.46314554865424434,0.018826938505788673
2189,Orakzai,0.3163399585921326,0.04266125090707918
2190,Orakzai,0.4158182194616978,0.02455440860865551
2191,Orakzai,0.40261469979296066,0.029295237615303026
2192,Orakzai,0.2688171842650104,0.03613654400633207
2193,Orakzai,0.4676627329192546,0.027547618085208204
2194,Orakzai,0.3003751552795031,0.040184764027633206
2195,Orakzai,0.352427536231884,0.028738414224273576
2196,Orakzai,0.3268732919254658,0.0295834597321099
2197,Orakzai,0.2563590062111802,0.033944616045120765
2198,Orakzai,0.2721304347826087,0.050538579080889906
2199,Orakzai,0.4571144927536233,0.023618814326593764
2200,Khyber,0.47001159420289856,0.02776164576002969
2201,Khyber,0.35953643892339543,0.03794986322715442
2202,Khyber,0.4418525879917185,0.028941512001634674
2203,Khyber,0.4245306418219461,0.025434368401936774
2204,Khyber,0.4281453416149069,0.028799590562152165
2205,Khyber,0.39745900621118,0.020200913589279015
2206,Khyber,0.3948931677018634,0.03489153099573419
2207,Khyber,0.41091842650103516,0.023415530102222647
2208,Khyber,0.46138592132505174,0.03814940209014717
2209,Khyber,0.39171055900621116,0.04001368180294779
2210,Khyber,0.3623656314699793,0.019429402125266646
2211,Khyber,0.4000033126293996,0.029525368861976486
2212,Khyber,0.30930993788819877,0.02310108180266547
2213,Khyber,0.3625093167701863,0.04449092530591972
2214,Khyber,0.41053788819875786,0.03961289537686332
2215,Khyber,0.4406979296066253,0.026302765232034158
2216,Khyber,0.30374223602484474,0.052939853964695915
2217,Khyber,0.2967120082815735,0.026522381077143397
2218,Khyber,0.43238944099378884,0.02352845468752066
2219,Khyber,0.43263519668737066,0.034473871640931915
2220,Khyber,0.4273774327122154,0.02550086344775773
2221,Khyber,0.4259913043478261,0.046685190946810465
2222,Khyber,0.3865627329192546,0.04158976075654476
2223,Khyber,0.40924658385093177,0.05204544461559599
2224,Khyber,0.36365424430641824,0.05896143543011106
2225,Bajaur,0.3697155279503106,0.034810108269291144
2226,Bajaur,0.3061188405797101,0.03451311500387045
2227,Bajaur,0.30469710144927536,0.041141641510598674
2228,Bajaur,0.3558815734989648,0.044251484215346616
2229,Bajaur,0.29686418219461697,0.03520308716752463
2230,Bajaur,0.48375445134575573,0.024368636870005775
2231,Bajaur,0.36991511387163556,0.03823772852369819
2232,Bajaur,0.5289815734989648,0.03975366402045456
2233,Bajaur,0.31317163561076605,0.04649914659361779
2234,Bajaur,0.3772645962732919,0.04611179519894044
2235,Bajaur,0.38495010351966874,0.039694922055765317
2236,Bajaur,0.3616710144927536,0.0434968402400804
2237,Bajaur,0.33270289855072466,0.048832281728692285
2238,Bajaur,0.3002002070393375,0.030896338912097553
2239,Bajaur,0.43563043478260866,0.02947909289334511
2240,Bajaur,0.34195962732919255,0.03102395843854612
2241,Bajaur,0.4919670807453415,0.03072681895568192
2242,Bajaur,0.3072014492753623,0.04309661461479702
2243,Bajaur,0.41686583850931686,0.044167568325544984
2244,Bajaur,0.2639351966873706,0.043209727897080254
2245,Bajaur,0.2555679089026916,0.0428718028316741
2246,Bajaur,0.2318337474120083,0.036061956190958436
2247,Bajaur,0.40535652173913045,0.055331536882731534
2248,Bajaur,0.39447184265010354,0.04277359891871963
2249,Bajaur,0.3156378881987578,0.047913170015254504
2250,Tank,0.25284202898550723,0.04804175497566723
2251,Tank,0.29287743271221534,0.05427348287694069
2252,Tank,0.13023167701863353,0.023401057144015625
2253,Tank,0.20138219461697723,0.05382326592822158
2254,Tank,0.16544347826086958,0.044001376155862415
2255,Tank,0.14254844720496895,0.029438614583565576
2256,Tank,0.27798302277432707,0.067178996369131
2257,Tank,0.1647053830227743,0.03293818146999478
2258,Tank,0.25315093167701863,0.05750566669103532
2259,Tank,0.17753830227743272,0.05889947537858262
2260,Tank,0.2728966873706004,0.044706539483797714
2261,Tank,0.22775383022774326,0.04300798058351477
2262,Tank,0.25284078674948246,0.050757251150752414
2263,Tank,0.23148488612836435,0.0768641493625681
2264,Tank,0.1706631469979296,0.034030377623066634
2265,Tank,0.44143995859213253,0.05721826063671333
2266,Tank,0.3542679089026915,0.04044298007860344
2267,Tank,0.2524047619047619,0.045804197904692624
2268,Tank,0.32588944099378886,0.0491581963847352
2269,Tank,0.22241614906832297,0.048935232604793794
2270,Tank,0.18274223602484474,0.026691116148197667
2271,Tank,0.28801594202898556,0.027846809194387156
2272,Tank,0.16316376811594205,0.04224391205534933
2273,Tank,0.2106600414078675,0.036444583506620186
2274,Tank,0.3637184265010352,0.029669359023964767
2275,Bannu,0.2318186335403727,0.04820109924463479
2276,Bannu,0.2384807453416149,0.03000264277288786
2277,Bannu,0.4168432712215321,0.021662159989265743
2278,Bannu,0.2874391304347827,0.028926588274919562
2279,Bannu,0.34976459627329193,0.04036780651059409
2280,Bannu,0.3573650103519669,0.0437524220998184
2281,Bannu,0.29709089026915114,0.05779559406962105
2282,Bannu,0.1545304347826087,0.02462448337294543
2283,Bannu,0.31435341614906837,0.03582411440384737
2284,Bannu,0.30564927536231884,0.03847219433370026
2285,Bannu,0.2575252587991718,0.06745262764740799
2286,Bannu,0.3259136645962733,0.05429474063754101
2287,Bannu,0.3471989648033126,0.05369530377511264
2288,Bannu,0.3813844720496895,0.07999326273020842
2289,Bannu,0.3124633540372671,0.05096865219225186
2290,Bannu,0.30161387163561076,0.04040513494038725
2291,Bannu,0.3178817805383023,0.04099100875614112
2292,Bannu,0.35903933747412015,0.04009495951057888
2293,Bannu,0.3567293995859214,0.018688629424165014
2294,Bannu,0.46173209109730856,0.0215098061937335
2295,Bannu,0.3485797101449276,0.04372378481762704
2296,Bannu,0.2040049689440994,0.0314488449737955
2297,Bannu,0.3428335403726709,0.041400644098735374
2298,Bannu,0.33572505175983436,0.0433007011174746
2299,Bannu,0.3858018633540372,0.04342195398626503
2300,Lakki Marwat,0.33781490683229815,0.02937592436274424
2301,Lakki Marwat,0.165807867494824,0.026435263957800548
2302,Lakki Marwat,0.16710248447204967,0.033937765066208096
2303,Lakki Marwat,0.24088240165631478,0.07070727380959715
2304,Lakki Marwat,0.2930929606625259,0.06525948233830701
2305,Lakki Marwat,0.30375507246376815,0.03071166373212227
2306,Lakki Marwat,0.2338517598343686,0.04477915339550905
2307,Lakki Marwat,0.23959855072463773,0.051061667787531795
2308,Lakki Marwat,0.21327308488612834,0.03292304821039433
2309,Lakki Marwat,0.33430207039337473,0.033556911984258204
2310,Lakki Marwat,0.17043312629399585,0.026407852704208812
2311,Lakki Marwat,0.2221312629399586,0.05030962287637969
2312,Lakki Marwat,0.2431942028985508,0.04883060913396207
2313,Lakki Marwat,0.31855631469979295,0.03420656941936065
2314,Lakki Marwat,0.254907867494824,0.04540790120053595
2315,Lakki Marwat,0.15603478260869566,0.021528098397534143
2316,Lakki Marwat,0.15414720496894413,0.03241228201406224
2317,Lakki Marwat,0.14598550724637682,0.025661755880801003
2318,Lakki Marwat,0.20631138716356107,0.0421920008484417
2319,Lakki Marwat,0.1351300207039338,0.025100265151141086
2320,Lakki Marwat,0.32526273291925467,0.038362215263784846
2321,Lakki Marwat,0.17682877846790893,0.027423852050957247
2322,Lakki Marwat,0.2788020703933748,0.04177542432182992
2323,Lakki Marwat,0.2569631469979296,0.06427169784151927
2324,Lakki Marwat,0.17120041407867495,0.0338746045867313
2325,Hangu,0.39161801242236033,0.021686875718373525
2326,Hangu,0.3388879917184265,0.04069917569165217
2327,Hangu,0.21112857142857142,0.04129176039150007
2328,Hangu,0.22094368530020705,0.031801179074137015
2329,Hangu,0.21793333333333334,0.05728623680305896
2330,Hangu,0.42551677018633544,0.03775675925393309
2331,Hangu,0.33739109730848865,0.045424113391147804
2332,Hangu,0.334327950310559,0.033577052499213556
2333,Hangu,0.28739109730848866,0.032351601704125404
2334,Hangu,0.40435134575569365,0.03542329333022611
2335,Hangu,0.31615507246376817,0.04345217986554471
2336,Hangu,0.24492339544513464,0.055095010833093296
2337,Hangu,0.34775175983436857,0.04095712658634666
2338,Hangu,0.29968592132505173,0.050690965178019916
2339,Hangu,0.3737900621118012,0.03794174498490453
2340,Hangu,0.2557496894409938,0.05569913565248529
2341,Hangu,0.30784658385093167,0.03559153362160178
2342,Hangu,0.36830641821946175,0.03222146607869962
2343,Hangu,0.22951759834368532,0.027457469447430074
2344,Hangu,0.27037805383022784,0.01559782786741789
2345,Hangu,0.26496749482401655,0.05127571722129123
2346,Hangu,0.2572546583850932,0.049059211728452394
2347,Hangu,0.34964927536231877,0.04070839051695835
2348,Hangu,0.3419482401656315,0.05541771482315596
2349,Hangu,0.23793416149068322,0.054279617890408687
2350,Karak,0.23700124223602487,0.04149372975140692
2351,Karak,0.23172070393374739,0.02795846799908465
2352,Karak,0.23384927536231884,0.03140618993869884
2353,Karak,0.2208521739130435,0.0350757817758744
2354,Karak,0.1906360248447206,0.025432953275788622
2355,Karak,0.18933850931677018,0.02184534414322245
2356,Karak,0.12933126293995859,0.015261354573350875
2357,Karak,0.21975921325051764,0.034604831876359064
2358,Karak,0.21707971014492755,0.036224746551631146
2359,Karak,0.26094989648033134,0.03591144532006749
2360,Karak,0.16680351966873708,0.021976141230050455
2361,Karak,0.23398985507246378,0.024544174769950702
2362,Karak,0.2182795031055901,0.04481791390375508
2363,Karak,0.1532407867494824,0.019964683621075438
2364,Karak,0.20721739130434788,0.02201264237933857
2365,Karak,0.2080656314699793,0.025956151247213337
2366,Karak,0.18791904761904762,0.02342026132857766
2367,Karak,0.15535445134575568,0.020547542977289262
2368,Karak,0.20993519668737062,0.03666665665606206
2369,Karak,0.2202561076604555,0.03285556508688347
2370,Karak,0.24257701863354036,0.030113774119854102
2371,Karak,0.2252331262939959,0.030629028469089183
2372,Karak,0.3270761904761904,0.025637186435463824
2373,Karak,0.1705006211180124,0.021123193141168485
2374,Karak,0.24163126293995862,0.04152933451649674
2375,Kohat,0.2911395445134575,0.02997102278948647
2376,Kohat,0.23930289855072462,0.039822915406489204
2377,Kohat,0.37189213250517594,0.04497002251355912
2378,Kohat,0.22678281573498965,0.036288555657655513
2379,Kohat,0.401751966873706,0.024443522396673127
2380,Kohat,0.4025399585921325,0.02749898023851068
2381,Kohat,0.30901635610766054,0.050916100901398906
2382,Kohat,0.450791718426501,0.041397557722742666
2383,Kohat,0.2806012422360248,0.03511680085515473
2384,Kohat,0.22063333333333335,0.034513069908064624
2385,Kohat,0.23644616977225677,0.046895237257954706
2386,Kohat,0.2952770186335404,0.04633693700802912
2387,Kohat,0.30132629399585925,0.02903588352604836
2388,Kohat,0.3318310559006211,0.0328742881761825
2389,Kohat,0.40747391304347824,0.015784465609496555
2390,Kohat,0.25453457556935827,0.03536137067619077
2391,Kohat,0.2199714285714286,0.03287500975238115
2392,Kohat,0.3666341614906832,0.047548329526978406
2393,Kohat,0.3834956521739131,0.06668020144360884
2394,Kohat,0.46870683229813664,0.013905924134214907
2395,Kohat,0.42857991718426486,0.02384455063846553
2396,Kohat,0.3956173913043478,0.027259959765693887
2397,Kohat,0.43169648033126296,0.027172692995188878
2398,Kohat,0.25805610766045556,0.01764634315600923
2399,Kohat,0.27695569358178057,0.04491139881060761
2400,Peshawar,0.3717623188405797,0.056136374081107984
2401,Peshawar,0.4652799171842649,0.0620018846605533
2402,Peshawar,0.5588612836438923,0.025517662630788786
2403,Peshawar,0.4143407867494823,0.03219796860986554
2404,Peshawar,0.3013300207039337,0.03552161850269476
2405,Peshawar,0.47988695652173907,0.020535666923356993
2406,Peshawar,0.45537142857142865,0.034014238322005654
2407,Peshawar,0.38781469979296074,0.025201340164579585
2408,Peshawar,0.4274240165631471,0.02843356708512495
2409,Peshawar,0.45519627329192547,0.030266507687491003
2410,Peshawar,0.3498339544513458,0.02407026458652528
2411,Peshawar,0.2081579710144928,0.040763579003577535
2412,Peshawar,0.32829689440993803,0.029756401313106615
2413,Peshawar,0.3224668737060042,0.04525347681138086
2414,Peshawar,0.36379503105590066,0.04736816272195687
2415,Peshawar,0.3771306418219462,0.03561890632079712
2416,Peshawar,0.3003954451345755,0.04340929842353159
2417,Peshawar,0.5399857142857144,0.023629802404882834
2418,Peshawar,0.5258281573498965,0.028071108304933663
2419,Peshawar,0.313752380952381,0.023612874216083657
2420,Peshawar,0.45639461697722566,0.022071586854333004
2421,Peshawar,0.5133774327122153,0.033263776070765506
2422,Peshawar,0.37583933747412007,0.02843133900917076
2423,Peshawar,0.3934095238095239,0.02229224757918439
2424,Peshawar,0.41587391304347826,0.04833969832779836
2425,Charsadda,0.40507184265010354,0.0577067284114253
2426,Charsadda,0.48551739130434785,0.030328138505968737
2427,Charsadda,0.5215830227743271,0.023612483859464045
2428,Charsadda,0.5328792960662526,0.024167284563657812
2429,Charsadda,0.5124809523809524,0.020355740859335992
2430,Charsadda,0.4559639751552795,0.020563222150654203
2431,Charsadda,0.5603995859213252,0.021083047039130387
2432,Charsadda,0.521748033126294,0.03183743124126762
2433,Charsadda,0.48165900621118013,0.022827742366136036
2434,Charsadda,0.4616743271221532,0.02379501721724547
2435,Charsadda,0.5375741200828157,0.020644131177795986
2436,Charsadda,0.5320376811594203,0.024526069553369625
2437,Charsadda,0.5169407867494824,0.02716709368598792
2438,Charsadda,0.5015428571428572,0.026607466557279864
2439,Charsadda,0.4700937888198758,0.019842855798110917
2440,Charsadda,0.5319374741200826,0.023280893201401823
2441,Charsadda,0.5123126293995859,0.021774463786978723
2442,Charsadda,0.5394304347826087,0.026522897744779287
2443,Charsadda,0.17849296066252587,0.05126598612248118
2444,Charsadda,0.5070581780538302,0.02711562200058983
2445,Charsadda,0.38038322981366457,0.0792066429868736
2446,Charsadda,0.5213490683229814,0.025853156657202628
2447,Charsadda,0.5113633540372671,0.018675134659566352
2448,Charsadda,0.48750993788819885,0.018898783522243036
2449,Charsadda,0.5340304347826086,0.024101948156570248
2450,Nowshera,0.262459420289855,0.0522134453118695
2451,Nowshera,0.49212650103519673,0.021242853019342315
2452,Nowshera,0.44037805383022777,0.038640642395198065
2453,Nowshera,0.3138389233954451,0.056356443783482264
2454,Nowshera,0.4708530020703933,0.04848421162483649
2455,Nowshera,0.407004347826087,0.07832085613382946
2456,Nowshera,0.5177312629399585,0.01962130321530474
2457,Nowshera,0.42835113871635616,0.023642312290158018
2458,Nowshera,0.3674111801242236,0.04398821965580787
2459,Nowshera,0.3308987577639752,0.02636419727068711
2460,Nowshera,0.2897737060041409,0.0296736742109223
2461,Nowshera,0.4825068322981368,0.021679235982624744
2462,Nowshera,0.33667329192546586,0.03952285330719001
2463,Nowshera,0.2418888198757764,0.025051220930842756
2464,Nowshera,0.4340565217391304,0.02031979856447154
2465,Nowshera,0.4247904761904763,0.026693132872507144
2466,Nowshera,0.419428364389234,0.023291537632842304
2467,Nowshera,0.49985113871635617,0.0158006466801566
2468,Nowshera,0.33627639751552796,0.02427928119802364
2469,Nowshera,0.45352215320910977,0.03345058803336795
2470,Nowshera,0.5235314699792961,0.02343004787843486
2471,Nowshera,0.4390836438923395,0.02530318741531173
2472,Nowshera,0.4687886128364389,0.032637456673843684
2473,Nowshera,0.48079503105590066,0.030847788583071044
2474,Nowshera,0.4573300207039338,0.01912601233019079
2475,Chitral,0.20613830227743274,0.02764153654334988
2476,Chitral,0.4699337474120083,0.01920236364291711
2477,Chitral,0.49177929606625254,0.021259874182511573
2478,Chitral,0.36704409937888194,0.027082807650309706
2479,Chitral,0.34997971014492757,0.0297195523357984
2480,Chitral,0.4208766045548654,0.020341653187475838
2481,Chitral,0.2054968944099379,0.03339462625122496
2482,Chitral,0.3697202898550725,0.019802170763169126
2483,Chitral,0.25688530020703937,0.0815687031979301
2484,Chitral,0.2555643892339545,0.03393874872856473
2485,Chitral,0.3891507246376812,0.032574893296800383
2486,Chitral,0.3062416149068323,0.02459024905312645
2487,Chitral,0.1260631469979296,0.025743180344856478
2488,Chitral,0.3534115942028985,0.018260451110917356
2489,Chitral,0.26933788819875776,0.029648090286156933
2490,Chitral,0.3321689440993789,0.023441950001398405
2491,Chitral,0.4438538302277433,0.021385022831539216
2492,Chitral,0.3321757763975155,0.023764130905062807
2493,Chitral,0.43802417654808967,0.03441682552260108
2494,Chitral,0.48549937888198763,0.021953796083025792
2495,Chitral,0.36111946169772263,0.03013695099573177
2496,Chitral,0.3280741200828158,0.02615503458161713
2497,Chitral,0.25717619047619056,0.02039774126724622
2498,Chitral,0.16559337474120087,0.02536208682363122
2499,Chitral,0.4642180124223604,0.023123667781657413
2500,Upper Dir,0.37044557688688123,0.02680665594495837
2501,Upper Dir,0.4194068322981367,0.025298262826288595
2502,Upper Dir,0.21735465838509316,0.03189723192653947
2503,Upper Dir,0.43585797101449275,0.021453455233154266
2504,Upper Dir,0.3675919254658385,0.030250306284565744
2505,Upper Dir,0.3447171842650103,0.0144681718325589
2506,Upper Dir,0.5218391304347827,0.030265851039254433
2507,Upper Dir,0.5440180124223604,0.026748604064512002
2508,Upper Dir,0.46436169772256736,0.023161473540060977
2509,Upper Dir,0.4464739130434783,0.03512949827585562
2510,Upper Dir,0.5389138716356108,0.021295025789082118
2511,Upper Dir,0.40602256728778474,0.04173412712893307
2512,Upper Dir,0.43301014492753637,0.02015450480592621
2513,Upper Dir,0.35909834368530025,0.020981548567238245
2514,Upper Dir,0.36912753623188405,0.012103679193515161
2515,Upper Dir,0.45099689440993795,0.04197502043718139
2516,Upper Dir,0.43150600414078677,0.02721417725802979
2517,Upper Dir,0.45410517598343686,0.039276681609839874
2518,Upper Dir,0.34783271221532097,0.01895362731806412
2519,Upper Dir,0.38327971014492757,0.021464499591211095
2520,Upper Dir,0.48252546583850936,0.0336880629745286
2521,Upper Dir,0.4415271221532092,0.016691121598057673
2522,Upper Dir,0.3848886128364389,0.014362230706079303
2523,Upper Dir,0.5399325051759836,0.034162531323630015
2524,Upper Dir,0.48261304347826084,0.02821402711333382
2525,Lower Dir,0.4407474120082816,0.040821791356724396
2526,Lower Dir,0.35113809523809525,0.06028796413021569
2527,Lower Dir,0.4003523809523809,0.0464706375261417
2528,Lower Dir,0.44744927536231893,0.030102347615311196
2529,Lower Dir,0.5679826086956522,0.025338941974285486
2530,Lower Dir,0.4556447204968944,0.0661566737547984
2531,Lower Dir,0.47293747412008275,0.03881703112835038
2532,Lower Dir,0.3489581780538303,0.04932721506577201
2533,Lower Dir,0.45458902691511377,0.05046360628879653
2534,Lower Dir,0.4418654244306418,0.035423268295926735
2535,Lower Dir,0.45147370600414083,0.04834157967670241
2536,Lower Dir,0.4773163561076605,0.035230862359930545
2537,Lower Dir,0.5269451345755694,0.041653373091745924
2538,Lower Dir,0.3675743271221532,0.024102448206569874
2539,Lower Dir,0.4588937888198758,0.042971580196711524
2540,Lower Dir,0.3945265010351967,0.04663888159713012
2541,Lower Dir,0.49337391304347833,0.032357741055999395
2542,Lower Dir,0.5030055900621118,0.017765962744791162
2543,Lower Dir,0.4770511387163562,0.03260223433306944
2544,Lower Dir,0.4448780538302279,0.027872762240641263
2545,Lower Dir,0.4916016563146998,0.043338001309532456
2546,Lower Dir,0.4010614906832298,0.07782138188913983
2547,Lower Dir,0.32056997929606623,0.044296642730736135
2548,Lower Dir,0.33397474120082815,0.051004156566615465
2549,Lower Dir,0.4502089026915114,0.03560954358005691
2550,Malakand,0.310855900621118,0.050776233119696486
2551,Malakand,0.47399109730848865,0.02152741864019549
2552,Malakand,0.45035962732919255,0.015811208574214163
2553,Malakand,0.27394637681159417,0.043192546885548244
2554,Malakand,0.47493043478260877,0.01513955515081922
2555,Malakand,0.29028695652173914,0.04789281603066549
2556,Malakand,0.43045527950310564,0.05122345799104546
2557,Malakand,0.3368327122153209,0.04785883880664222
2558,Malakand,0.44848654244306424,0.04175491784125177
2559,Malakand,0.43903043478260856,0.025314161544229708
2560,Malakand,0.5146124223602485,0.02559914820903684
2561,Malakand,0.2856577639751553,0.05739480759969163
2562,Malakand,0.38079523809523813,0.0661004780477131
2563,Malakand,0.3103076604554866,0.047970745051342446
2564,Malakand,0.5363291925465838,0.018777899117345814
2565,Malakand,0.5266670807453416,0.025010439968721425
2566,Malakand,0.2839223602484472,0.03884729139082301
2567,Malakand,0.3971886128364389,0.04590517576960138
2568,Malakand,0.48076521739130434,0.020350140504713392
2569,Malakand,0.3578633540372671,0.04138124422283007
2570,Malakand,0.38171076604554866,0.052368407195827485
