point_id,district,modis_current_ndvi
3122,Skardu,0.03638260869565218
3123,Skardu,0.09252
3124,Skardu,-0.029972727272727276
3125,Ghanche,-0.013104347826086956
3126,Ghanche,-0.03088695652173913
3127,Ghanche,-0.03435217391304348
3128,Ghanche,-0.0463
3129,Ghanche,-0.07261739130434783
3130,Ghanche,0.09913809523809525
3131,Ghanche,-0.026971428571428573
3132,Ghanche,0.08698695652173913
3133,Ghanche,-0.043891304347826086
3134,Ghanche,-0.031286956521739136
3135,Ghanche,0.044152173913043484
3136,Ghanche,0.003221739130434783
3137,Ghanche,0.10210000000000001
3138,Ghanche,-0.051105000000000005
3139,Ghanche,0.02874782608695652
3140,Ghanche,-0.029395652173913045
3141,Ghanche,0.12065652173913043
3142,Ghanche,0.022241176470588236
3143,Ghanche,0.06379565217391304
3144,Ghanche,-0.00955909090909091
3145,Ghanche,-0.009055
3146,Ghanche,0.07622608695652174
3147,Ghanche,0.07088260869565217
3148,Ghanche,0.10363478260869566
3149,Ghanche,-0.039288888888888894
