point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
73,Mansehra,0.8563439356868228,4,0.15028560173330707,7,0.1413539158847954,-0.17233296905710396,0.4749471552092587,0.22911045922334558,-0.28889869785919225,7,-0.7721054387721055,4,0.09916705135682925,-0.1323899974572617,-0.5160918196038896,0.14790472689975323,2.341889880952381,9,0.2791599590223913,7,0.6372754000247344,-0.3643563617603797,1.0941854259199866,0.6951497759474955
74,Mansehra,0.7458600878675228,11,0.1837618403247632,4,0.07079556691784768,,0.46175544689228915,0.2070130769613492,-0.3332260659694288,10,-0.6706884315117104,2,0.08233289030819907,-0.09989644252042819,-0.5156385983066556,0.1119250351857775,2.522510593220339,8,0.22491349480968859,2,0.4555969753112506,-0.3437135117064676,1.111964582235178,0.7722071346494569
75,Sheikhpura,0.8737107977267944,4,0.1418794419584101,8,0.13363894629563972,-0.1639405220871609,0.5166838215998862,0.24869803562383908,-0.13828391498294412,8,-0.7690779014308426,4,0.11583972471657945,-0.161866253403229,-0.5132242815659497,0.18842476973422143,4.497538048343778,9,0.32337421563034796,6,1.2045436600724573,-0.8968783859643811,1.6089410257248675,1.1402941924953702
76,Sheikhpura,0.5085364074128119,4,0.135089209855565,6,0.07535500830376057,-0.10658172878241497,0.2975160411376417,0.13261605392046777,-0.19050188882892607,8,-0.5065578548528126,4,0.0326424541270873,-0.07506433770463414,-0.32798292260634493,0.10230953714739792,2.428737638161722,9,0.2500262081979243,6,0.6247237007528005,-0.47174174770884525,0.9269164371166111,0.5695316966665993
77,Sheikhpura,0.6344086021505376,4,0.11626898047722342,7,0.0699825383795216,-0.14250290218442915,0.3407458073955013,0.19761603362503669,-0.20599953128661824,7,-0.5449925261584454,4,0.08335344895827372,-0.07605952607436282,-0.37544392227615864,0.12947144102007904,2.2263476347634765,9,0.2598460473261923,6,0.6551329649530194,-0.5466310776146935,0.8749792073077091,0.6448232510417441
78,Sheikhpura,0.3472466683429721,3,0.03297835795259361,8,0.051036158588470944,-0.027587475476771317,0.21035605015359887,0.09374773870356046,-0.13514533786334465,8,-0.3835946924004825,10,0.04994048455026978,-0.06806070688774317,-0.29207831972257386,0.0804847400968461,0.892349444300853,3,0.08059776677021241,8,0.12846378751501983,-0.124059190380948,0.4504264177245458,0.22512323104458887
79,Sheikhpura,0.7793345008756567,4,0.22182293368180334,0,0.06599842417211894,-0.11183082304008934,0.5000969901441219,0.18321986611879967,-0.2656514382402707,0,-0.680132293881408,4,,-0.08010532333338623,-0.4785646938142301,0.12761589639967907,2.869020501138952,8,0.5726092089728453,0,0.6708638356059758,-0.5708591899542504,1.5373113486435106,0.8260359929962883
80,Sheikhpura,0.8676844783715013,2,0.11247443762781185,7,0.18853849889258256,-0.08511937121032742,0.46276055415966033,0.2869274559862084,-0.17753623188405798,9,-0.7407114624505929,2,0.033012152102837256,-0.13757999624204495,-0.45857742375503546,0.2054532740423641,2.551737019051177,3,-1.2097042206713193,9,0.35980616491150713,-0.5831436570741424,1.0392326951460242,1.0919598729835178
81,Sheikhpura,0.7466042689190732,11,0.34932770893751647,5,0.020140746256946174,,0.5516666582242918,0.13079516715783382,-0.39341138034304385,5,-0.6793239683933274,11,0.015542695293708128,-0.04332761228934843,-0.5164571917124382,0.0886725186494399,3.749663526244953,8,0.7497269464815104,4,0.9085514773260316,-0.5219423330392954,1.6888933884021136,0.8423927580107172
82,Sheikhpura,0.7420965058236273,4,0.13862179487179488,7,0.02788458673221313,-0.1460060635932138,0.49672362666799125,0.20381440310282692,-0.23083585967951495,7,-0.6745301879248301,4,0.09375675874978628,-0.08788332961488284,-0.47455698039475713,0.14533859772050978,11.949286846275752,8,0.26180387409200967,7,3.7565326832801404,-3.4417614668291976,2.3460389927339,2.98518149658635
83,Sheikhpura,0.7258780271332572,2,0.06329903336451512,8,0.16192380071818405,-0.10300041658497781,0.40547704201286905,0.19923514263913164,-0.07911392405063292,8,-0.631198347107438,10,0.09614978115792598,-0.13870749441369115,-0.39993571547554807,0.15153093714848354,2.9901371181140246,9,0.29452332657200814,0,0.8022325882225813,-0.415751375181537,1.3267818714773785,0.8766729264805516
84,Sheikhpura,0.7876128704056976,10,0.07079119571683522,8,0.1646675563943316,-0.04875477332207937,0.4853000074745068,0.22953092303275013,-0.03499260719566289,8,-0.6735325634004048,10,0.12115985479866324,-0.18126997534182934,-0.4654869124047316,0.1792627016472255,2.559502013914317,3,-0.3545586107091172,8,0.38369897759194466,-0.5698228263886892,1.2806689417888384,0.9176318339566656
85,Sheikhpura,0.804126403760773,3,0.13164556962025317,0,0.15274514999928315,-0.14244302610470352,0.3925230391836292,0.2387675585341656,-0.2224259889965942,11,-0.6641773066730908,3,0.026433410827087934,,-0.403768796686051,0.15390514115301535,2.4931174089068824,3,-17.74364406779661,2,2.6829658350125345,-0.5573948960971108,-0.7544189145841518,5.415643262402786
86,Sheikhpura,0.8397729753328967,3,0.08097456108921533,7,0.1744461955991882,-0.143163202650175,0.36178100304254307,0.2521765100482592,-0.18336928809570505,7,-0.7369609635444672,4,0.09956572244622823,-0.037170599058503145,-0.38895181173225746,0.17643466601658644,2.7630539395245277,3,0.18545872312489742,7,0.5864136130996316,-0.6056270504776826,1.117655398348315,0.8891647816973601
87,Sheikhpura,0.7952027273834166,10,0.13477684489615555,7,0.15883429131609506,-0.01895595639831482,0.4725547836273189,0.26640395087143054,-0.17763975155279504,8,-0.7077114427860697,4,0.05165766553557879,-0.14721585782215046,-0.461416795104949,0.196003953604319,2.727780883174958,9,0.2610407394727833,7,0.6735147373730098,-0.09092400227642712,1.5625205572993706,0.9697071394124314
88,Sheikhpura,0.8369098712446352,3,0.21705305741403455,5,0.07954482790565694,-0.14635658121291786,0.5285879932291188,0.2534610609876366,-0.3036597428288823,0,-0.6891032668274502,3,,-0.12164571182354489,-0.5071081613396383,0.14445601708741815,4.117972010802848,8,0.3895995084622689,5,1.2113792336556208,-0.9771438674296881,1.6970078852825594,1.2377998759979407
89,Sheikhpura,0.8114570361145703,10,0.052980132450331126,7,0.16170284575809876,-0.09674487508289864,0.4072626204067176,0.25331602365413464,-0.13879781420765028,8,-0.7094840756845693,10,0.04564844267607298,-0.16024195875405722,-0.4193319103168433,0.1745857758492391,4.312015503875969,9,-26.833333333333332,8,4.383426877407054,-0.870490494695392,-0.8750880971988034,7.934140506117862
90,Sheikhpura,0.7508999280057596,9,0.15213178294573643,7,0.19202050035049836,-0.10435923332219695,0.4435053085922046,0.229642873952662,-0.22862309480754328,7,-0.6539855072463768,4,0.0916915795002455,-0.12172878320517595,-0.44812951374362425,0.14795474637489736,3.303420608108108,9,0.3086142322097378,6,0.991768780149277,-0.709120149202272,1.4745380252308442,1.0797969063447146
91,Sheikhpura,0.8492009903218546,3,0.08827586206896551,7,0.12490544355407045,-0.1780009283944747,0.48675004727659904,0.29265703196298165,-0.1885513432086367,7,-0.7238774653797734,3,0.06614731528168792,-0.13837146159605382,-0.47804218917972974,0.18541133977420582,5.486819727891157,8,0.1865914074555348,6,1.7619032579718386,-1.1869052627748908,1.769418798803213,1.5770456411333025
92,Sheikhpura,0.7151515151515152,10,0.10670553935860058,8,0.1626414824701781,-0.08177884000668813,0.36141366635718986,0.2072785121656636,-0.14337349397590363,8,-0.6485436893203883,10,0.04562690999010239,-0.12217090335619041,-0.40372070422478945,0.15884361721517107,1.8767676767676769,9,0.19415659720923273,6,0.5383037272278585,-0.16289802570003453,0.9211761535071963,0.5991514433978822
93,Sheikhpura,0.8664066309117504,2,0.1724579663730985,0,0.19684082510380266,-0.08264154959872017,0.5513465059370555,0.26761045228309077,-0.22638926909389542,8,-0.7616198803497469,2,0.05098197320433533,-0.15464077503193488,-0.5212376547905092,0.19780210120317052,3.2482100238663483,9,-1.8280047365304914,8,1.1860394343017642,-0.35554399869363423,1.306806614412192,1.3604378337376275
94,Sheikhpura,0.8725868725868726,4,0.18074722315718614,1,0.10786792436473946,-0.19344365856687826,0.48069849163067113,0.21269793975769777,-0.2821637426900585,1,-0.7694675635617375,4,0.03878438275798746,-0.12373244887734514,-0.48226564887571916,0.13451716863651197,3.234394675301313,3,0.3476804281657917,7,0.5837855406635694,-0.707474111940201,1.5759305127418324,1.0451165512093943
95,Sheikhpura,0.7498062315920012,11,0.49827840629611414,7,0.02522411923325733,,0.5891619164761408,0.08956847645173946,-0.5125,8,-0.69769890209054,11,0.018339018942297947,-0.05389118404291108,-0.5830248237961565,0.060543188811821205,2.724085784987627,8,0.8459996659428762,7,0.57658817027077,-0.23074357679816293,1.603274026533099,0.5133596159181124
96,Sheikhpura,0.8152237071470075,11,0.081267217630854,9,0.15896985753394788,,0.4531750154874385,0.2310670744787866,-0.15018315018315018,9,-0.7624823695345557,11,0.09852138063104658,-0.19057408352702845,-0.4783312576346506,0.1827442192160973,2.2863333600834603,10,0.1910931174089069,9,0.6142800487223161,-0.10720751175633618,1.0874769491515088,0.64228387538992
97,Sheikhpura,0.6558139534883721,3,0.1260316752174883,6,0.072071609954681,-0.08842098946814937,0.39337482518087546,0.1598647251437765,-0.20688873782007705,8,-0.5904690990320178,3,0.04206733917382669,-0.0568450950965263,-0.40137445096354796,0.11223139011344287,2.1728521895466804,3,0.24526827574231638,6,0.3037295548537116,-0.341233467078819,1.2486081925196781,0.6242913635930806
98,Sheikhpura,0.8206087824351297,10,-0.05330243337195829,8,0.199092753736159,-0.05927918439442178,0.42199597954877494,0.3232216063305693,-0.0021465808034345293,8,-0.7261243052046488,4,0.0857084211988454,-0.2047701493088767,-0.4293609222667587,0.23309783011015622,7.079844497607655,9,-0.19887591872027668,8,2.3472582472855064,-1.7310946607450226,1.5987579149257467,1.940815402754978
99,Sheikhpura,0.7805486284289277,2,0.17872544321993292,5,0.08273755998531647,-0.07778935178203887,0.47281527070237755,0.19419166061362456,-0.24469067405355494,8,-0.7094972067039106,2,0.037181532507745675,-0.06549149326650178,-0.46905400875161063,0.14091429755328855,2.3775529803444524,3,0.28637236084452977,5,0.19382039915311725,-0.515882457308683,1.365128410999384,0.6708337177628948
100,Islamabad Capital Territory,0.7598784194528876,8,0.1800356506238859,0,0.15772529320942044,-0.09644129089000196,0.41924330669289117,0.18537218288926072,-0.3291119691119691,0,-0.603652719094998,4,,-0.03344330471833038,-0.4513924762321817,0.09093122379252966,3.397629853756934,9,0.30952380952380953,0,0.7440022386729606,-0.7621260788315293,1.1952569783962164,0.945683703348436
101,Islamabad Capital Territory,0.7590680434207042,4,0.09190535491905355,7,0.07803387064028296,-0.19873470359339054,0.40071894373558165,0.2421140251838399,-0.23030869971936388,7,-0.6972793460212032,4,0.08048315580428127,-0.08528755804200223,-0.44739371114783055,0.14828155116117622,2.3005825677795206,10,0.15528560206486366,7,0.4200928285779151,-0.6773179705486311,1.0151940352753976,0.7917123362287907
102,Islamabad Capital Territory,0.6641004382328556,9,0.20592506534998548,2,0.11356682903521448,-0.0697042542426533,0.35256497958994776,0.13950175319258595,-0.34378550329470575,7,-0.5742296918767507,9,0.019184711368155694,-0.05429719907630176,-0.4243698141247592,0.0675163422231586,1.7777425491439443,9,0.35563804173354735,2,0.35362196520488237,-0.24060777871324227,0.7653576359217773,0.44264417016460994
103,Islamabad Capital Territory,0.8758169934640523,4,0.15964638585543423,6,0.14148087155535935,-0.19626086598023015,0.4060460979102336,0.23593338673689604,-0.3113861386138614,7,-0.8097412480974124,4,0.09450987537180909,-0.018085472373069695,-0.485063931489897,0.15860839139902375,2.305273773506555,4,0.22989366481952972,6,0.3881350432858646,-0.6055365807711249,0.9099661762515644,0.6786207510623431
104,Islamabad Capital Territory,0.7766847024102311,4,0.3113149847094801,9,0.09674488157839257,-0.09416581606984699,0.543953406275598,0.12823888564701968,-0.3569620253164557,9,-0.7138790035587189,4,0.0528235401711978,-0.06099555513305066,-0.5242842615804914,0.09567431167032411,3.9298297122724604,8,0.7786446382132477,9,0.9937794761161919,-0.8282423798112708,1.5896735871087495,0.820780815534474
105,Islamabad Capital Territory,0.7728638384809519,9,0.10844224655598729,7,0.2157847713113283,-0.06039356824452968,0.3281076517007315,0.2126370774922099,-0.23318385650224216,6,-0.6650112866817156,9,0.04932167995252593,-0.048681128128222395,-0.38260778578023324,0.13268524865930084,2.4074635922330097,10,0.1858522262917335,7,0.5310181803030446,-0.4555490885674658,0.7860698797489628,0.7136086752520193
106,Islamabad Capital Territory,0.7541528239202658,9,0.26101694915254237,2,0.10759619640607933,-0.044641845502923494,0.4580090185930761,0.1540534885109814,-0.3887074195053663,2,-0.6641152633948672,9,0.036113076372032225,-0.025341474999171387,-0.5031086529423849,0.08324812356475796,2.113031914893617,9,0.47410967882892724,1,0.37069675694474036,-0.23218364369776964,1.0114417773030453,0.5253075823569416
107,Islamabad Capital Territory,0.580150688490517,9,0.19812269527321488,2,0.029180352561990492,-0.03607560238175319,0.42535136705400284,0.1251669803026544,-0.27392621636072,2,-0.5263963274674828,8,0.0372800623457713,-0.0622025530650393,-0.4439250145132712,0.08019217261587562,1.6955201214882307,9,0.44249775381850853,2,0.16417630006242065,-0.10580854052105293,1.0436953244666964,0.4098034868651332
108,Islamabad Capital Territory,0.6796380090497738,8,0.23066392881587952,7,0.11464432218360354,-0.024009184651059612,0.44520031377552166,0.14596688060685764,-0.33643731677875494,3,-0.5917515649932491,9,0.03544695933020551,-0.043393495272847915,-0.46906195021322256,0.07700976558476853,2.0690130174254424,8,0.3971558768070396,7,0.4808897282817814,-0.14575851890747474,1.0747366924168922,0.5200355158654554
109,Islamabad Capital Territory,0.4365460095944178,4,0.1825726141078838,7,0.06098972450156428,-0.0605743048758143,0.3169596198783635,0.07910729876048647,-0.3113496932515337,7,-0.5010252904989747,4,0.043283232131185546,-0.04354707613184796,-0.42304565117797294,0.049861135726548864,1.0504681434117378,10,0.2942323767066035,7,0.13119452563443343,-0.13289778587000808,0.6084022889330564,0.22974309973474505
110,Islamabad Capital Territory,0.8341179107823358,4,0.21047505681203332,7,0.07287912152359106,-0.18091669587847314,0.5247758028525568,0.1971941458397396,-0.28323964666743146,7,-0.7402956503243646,4,0.08510352769555231,-0.09399807405265176,-0.5134860832426665,0.12913701977839,3.0038669760247485,8,0.38373923127899273,6,0.8312304216354532,-0.4964579999705721,1.4276084793930066,0.7641911837299955
111,Islamabad Capital Territory,0.6335877862595419,9,0.34001512859304084,2,0.05124125463132526,-0.026587537334563687,0.4968757474495252,0.09621919168026358,-0.40902763968979916,2,-0.6088527551942186,11,0.023465543814642165,-0.05335929632739367,-0.5198543108363083,0.06290576768488922,2.366454986925663,8,0.5992258448712223,7,0.4883735611547377,-0.1939623534719984,1.2854104651813625,0.5223146614156902
112,Islamabad Capital Territory,0.7313362976831266,2,0.20885642547363614,6,0.02089575487739322,-0.08214783945021929,0.5451968671587396,0.18242721306301446,-0.36126461894358053,6,-0.658000896458987,2,0.052641436067405345,-0.0534048799035561,-0.5364067699605256,0.10117579535043487,3.621391203255183,8,0.3762644954354799,6,1.0410861460952916,-0.5450483733269145,1.6914812945303097,0.9105486251676697
113,Islamabad Capital Territory,0.7012092453696617,4,0.14015748031496064,6,0.09011147099844474,-0.16568116664724827,0.38547070140021183,0.21090422001367426,-0.2773465067043049,6,-0.6356144223693893,4,0.09611868619299403,-0.038698326016467256,-0.43652318341850327,0.12118863061964759,2.3298388961689662,10,0.23198025995690555,6,0.493810062395552,-0.5616136404267825,0.954275508814304,0.7118390512231851
114,Islamabad Capital Territory,0.7513695743784239,3,0.08866571018651363,6,0.11514532107510313,-0.12919046600083775,0.39886303428652564,0.24120090676215059,-0.21849909003318702,6,-0.6866649200943149,4,0.12505487790025346,-0.06387977810158964,-0.42466494905015545,0.15609117815977544,2.54673436418186,9,0.1587654997602247,6,0.6898317769210528,-0.652549098003541,1.1062905966702192,0.8474603708613213
115,Islamabad Capital Territory,0.7340891522803401,2,0.1799254876177953,7,0.14265860782203332,-0.06208084713761083,0.39313142912126015,0.20975050093878392,-0.2786579683131407,10,-0.6683192860684184,2,0.03502166532091944,-0.0061018300853607115,-0.42588299030374693,0.13859252004869874,2.501756234632947,2,0.30857701270390137,7,0.5992170259139361,-0.4180488526223179,0.9941199943306485,0.6983839304869377
116,Islamabad Capital Territory,0.521819299323909,4,0.1179444674678823,7,0.03803556620983602,-0.1161657491088367,0.32064549186418545,0.1700126524440729,-0.23625096824167313,11,-0.5318622396370386,4,0.07075491314672265,,-0.3619014351670983,0.10861356300361753,1.8341271641339685,9,0.22956056010840808,7,0.5206590340110728,-0.2970588091890584,0.9037902084782857,0.622376466301852
117,Islamabad Capital Territory,0.6578097839582816,9,0.3,6,0.08020661662274226,-0.07535514846453983,0.4940679026678594,0.12587224822348766,-0.40235776524859046,7,-0.6066634707574304,4,0.031103147602746167,-0.04179078505027819,-0.5132982813596215,0.06912230416114158,1.8914534668149796,3,0.5425842398514195,6,0.1754314843393822,-0.361710553189911,1.2158840528563024,0.456736303211665
