point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
73,Mansehra,0.8381821311757618,5,0.20050203953561344,1,0.12283048322054195,-0.08769645062007796,0.49684133336301617,0.23477485090407108,-0.31297185998627314,1,-0.7354136193726637,5,0.012183885589164204,-0.06673285875896386,-0.5190531201470185,0.14919555920672914,2.2454291105472053,9,0.34336924780988826,2,0.25331304312632313,-0.41114749320689564,1.2033143708628216,0.6773154464410658
74,Mansehra,0.8327321911632101,0,0.3417864187094956,11,,-0.12871720646288073,0.5162691610023263,0.14072277234057096,-0.44533058914329815,10,-0.7331059475591558,0,0.02656105231497541,-0.0005486712376588376,-0.5592531625233829,0.08950089477066037,2.4386057565355164,0,0.5797306207026467,2,,-0.5295580303662303,1.0965355064439184,0.49665897291319333
75,Sheikhpura,0.8679354763838923,3,0.07337180544105523,7,0.14815375494607894,-0.1559673095930698,0.49739479658225544,0.3156296724747646,-0.13315926892950392,7,-0.7629354772211915,4,0.10383694746338967,-0.13506671503570478,-0.4750205155610365,0.23467018386005584,3.173944611554818,2,0.1821514938762774,6,0.876009423189088,-0.46202161609005815,1.43828066407724,0.9899453789365987
76,Sheikhpura,0.48613138686131385,10,0.18098010674429887,6,0.033535230869770026,-0.05020646809683591,0.35688746949366573,0.09877944510030438,-0.2696922274387063,6,-0.4938666666666667,3,0.05250167035849864,-0.03096861720928551,-0.3821265170369857,0.06700073679660704,3.3246301131418625,8,0.4339227547696603,6,0.913181480072809,-0.72227565911303,1.1103309895269782,0.7365042412948851
77,Sheikhpura,0.7719869706840391,11,0.18918288844853712,1,0.06477098903776946,,0.5224834535541908,0.2128626639652259,-0.2662281246121385,1,-0.6894111700783422,10,0.004662648536894631,-0.11852606372444086,-0.48731532784860915,0.14824092143236858,2.108300797827194,2,0.4395515112122197,1,0.5344513131864957,-0.17627225590905712,1.316274175788232,0.6125050212727214
78,Sheikhpura,0.25811965811965815,10,0.04686934491494752,7,0.057511977665316384,-0.0015554015554015699,0.1520753807841503,0.06057166138092841,-0.1534216335540839,8,-0.3326947637292465,11,0.024171613709199808,-0.043663409906063565,-0.25589417806333276,0.04803091938724763,0.5083034111310593,10,0.08434284225608962,7,0.11178781028849301,-0.007971354368449202,0.3030136220556788,0.1241419356877149
79,Sheikhpura,0.7818008575512149,7,0.189158667419537,6,0.12078685675965901,-0.07156519610514667,0.5720332025242497,0.18220477987117234,-0.28610687022900766,6,-0.6622039134912462,3,0.09418598899392326,-0.09467384853965616,-0.5271736154118968,0.10733442080509205,3.426776782598581,8,0.4313674993561679,6,0.8225666325452159,-0.6266021156432141,1.814057174659542,0.8604282974076253
80,Sheikhpura,0.8725659027685786,3,0.0808296668761785,7,0.1685474666602805,-0.16084100036375978,0.42152025059981213,0.3001306206151934,-0.17196798686640674,8,-0.7608370702541106,3,0.027887895737189545,-0.13431403115103185,-0.4347987654692469,0.2170552691118909,2.378150622532645,10,-16.47198480531814,2,0.6091565300739864,-0.5893081007771572,-0.354340806425497,4.931026249855685
81,Sheikhpura,0.8348020518216493,4,0.09957567185289957,2,0.15405084572079078,-0.20554215438740556,0.40368385205120294,0.26535436838452986,-0.12081891580161476,2,-0.7485585359739283,4,0.14339542638468797,-0.1562240513086545,-0.4276321703628974,0.19074532936106278,2.4838401645365065,8,0.25096112772319523,11,0.6835869870400061,-0.6661778300868039,1.057121755248146,0.7656644569241492
82,Sheikhpura,0.7693174138319442,3,0.2255790533736153,6,0.04023493786177298,-0.08062548542747923,0.5834887892369421,0.17170893704985657,-0.3068456375838926,6,-0.6981621621621622,3,0.1117305924716752,-0.05049268750500979,-0.5579536323696852,0.1251481127906361,2.416889017090935,2,0.5348961887123501,7,0.2926562072746312,-0.19533826475220017,1.4958767332957723,0.5390555262103977
83,Sheikhpura,0.7311883757135443,2,0.14353579911774686,6,0.17199623590594207,-0.08925544959628179,0.37951891491848083,0.1778492016676156,-0.22813411078717202,6,-0.6608675481326838,3,0.08417525386509066,-0.04662864975661532,-0.39354833368778425,0.13024860624831514,2.997872340425532,2,0.3726215644820296,6,0.8186730869772335,-0.6110294425869429,1.1808253991824524,0.8015090219094448
84,Sheikhpura,0.7780184082295615,3,0.16304347826086957,8,0.0710950974168331,-0.11294085162970068,0.5059374170263292,0.24275612751726702,-0.14057295136575615,8,-0.6911145579437181,9,0.07753219892649814,-0.15397365632522972,-0.4955382333291223,0.17567473771064782,2.4216320699218423,2,0.40057700843320015,7,0.36060098637034516,-0.2993960000089834,1.354774910294645,0.7407804371133474
85,Sheikhpura,0.8035928143712575,11,0.09052532833020638,6,0.09032698697812307,,0.530034478493708,0.2348915342305653,-0.17157974300831444,6,-0.7400346620450606,11,0.1087101324192314,-0.09832309275507249,-0.48886193627920066,0.1832681827149835,2.0864913062862236,3,-46.625,2,5.459580209212368,-0.49412998852577134,-2.666323201198345,13.265311454144213
86,Sheikhpura,0.8856139702485447,4,0.1225327340238421,7,0.044353638703892896,-0.19516477647286365,0.5317808174818176,0.2407299402365918,-0.18874172185430463,7,-0.7836042649886383,4,0.12281351296447503,-0.08095453491922959,-0.4985467932107941,0.1767541548999651,2.7281239359891045,2,0.3367889563302358,7,0.42228647073050035,-0.24280311471521565,1.4926897927385927,0.7535837009649541
87,Sheikhpura,0.8075700664547819,4,0.12866817155756208,7,0.05886207062892616,-0.20633439779155552,0.4584880869991472,0.25433537970137243,-0.21898982687845797,8,-0.7120963327859879,4,0.030583425917496004,-0.1062419868458811,-0.4604895932851152,0.16762225456913685,2.588058667282596,9,0.19714656290531776,7,0.6680688987925082,-0.2961907589814232,1.322709842103418,0.8575047780060162
88,Sheikhpura,0.8537477148080439,3,0.23562570462232243,0,0.08250459966241337,-0.1359304588432257,0.52855042344404,0.24991192263597325,-0.3131435493640218,9,-0.7630949793523147,3,0.05811397501390527,-0.039308999288087544,-0.5122526660380657,0.16617565759596306,2.883549684961664,2,0.4222821203953279,9,0.4362833284206548,-0.3995468655221785,1.4923616709178058,0.8931253826306277
89,Sheikhpura,0.818394388152767,4,0.006957158549981692,8,0.08137337062196104,-0.20618202651588616,0.43390012612320034,0.27126499982703267,-0.06713232440822663,8,-0.7401790154152164,4,0.08445586822313411,-0.16563402729536408,-0.4612785340327821,0.20074114255265263,2.2111077933711556,2,0.016438830247447654,8,0.5660212704665444,-0.2047855848090169,1.0876967734759608,0.7830195175787574
90,Sheikhpura,0.8311607697082557,4,0.17922374429223745,7,0.038120361693915306,-0.17501440768701557,0.5429912408527723,0.21632563285195747,-0.2748735244519393,6,-0.7400707825403067,4,0.12622646340183757,-0.03976183203125938,-0.5134196983031433,0.15120182546891292,2.668735792970799,9,0.3572241183162685,7,0.7010495950569132,-0.2977425714847561,1.6026948398234657,0.8502259843243142
91,Sheikhpura,0.862870699881376,3,0.07848981619473423,6,0.10933423725941967,-0.17523991574920697,0.507092999185261,0.297809479342354,-0.17958412098298676,8,-0.7674732695554305,3,0.028630232160720876,-0.15593435940086922,-0.48890668032848134,0.22239189335163265,2.777365644576327,2,0.18363551836355183,6,0.5282078686720753,-0.38350043979915566,1.3668188001258121,0.8885825136915377
92,Sheikhpura,0.8051919236742845,3,0.10796723752792256,7,0.1103544939593018,-0.14544454001646298,0.39520592862320386,0.2628928552805894,-0.18650541056651815,8,-0.7237288135593221,3,0.022369337016114932,-0.07695984330164596,-0.42045487628171635,0.19006164206194134,2.865530303030303,2,0.25314245810055863,7,0.6935280063200228,-0.4706746633780346,1.0239813249614398,0.8429613006014272
93,Sheikhpura,0.8702064896755162,3,0.13746630727762804,0,0.18260220909353916,-0.15669520735924333,0.47832889020062747,0.2790753175888898,-0.16423196104471005,8,-0.777825711820535,3,0.06905555041568014,-0.15303878884052402,-0.4738828170759464,0.21650022016425732,9.162757973733584,2,0.275750202757502,0,2.749122008435206,-2.4952746905475354,2.2017369765819557,2.3899210436814813
94,Sheikhpura,0.839989558861916,4,0.10082435003170577,8,0.05448644500975682,-0.15978669601188195,0.47629531410227016,0.2310685652794644,-0.14966887417218544,8,-0.7506519309574072,4,0.09235719443879487,-0.11460356669757947,-0.4786741500697999,0.16744959389347178,2.551276684805358,2,0.25897319400272606,0,0.6391537936397632,-0.27403864421817065,1.1830684279437906,0.753756863189162
95,Sheikhpura,0.7494980694980695,11,0.5637437411734497,8,0.032870269028629516,,0.6848605988660038,0.05167210381419422,-0.5,8,-0.7239385177294171,11,0.04899374194145378,-0.06203030260240568,-0.6562397773819453,0.05651672598341881,3.5229460847240053,8,1.3291173304628634,9,0.6138657110676085,-0.6203950046844372,1.9120249500300153,0.5397478309362197
96,Sheikhpura,0.8506616257088847,5,0.09560362875087229,1,0.21039889460258324,-0.1527610982126985,0.4496950486777716,0.28499798413725475,-0.20401757689893282,8,-0.7695436059647537,5,0.14777719772693018,-0.12901361643409145,-0.473749350622563,0.20509647159531952,2.084247011388555,11,0.18256929637526653,1,0.370489701746244,,1.0621368240785618,0.7597921693762593
97,Sheikhpura,0.6478460895023003,3,0.06335529650278764,8,0.05829969877806768,-0.07725118148461481,0.4072316164899196,0.1820895692674704,-0.13959804454101032,8,-0.6078351356865945,3,0.06420564180570455,-0.10855438851575783,-0.42370353929484295,0.1381043854301748,1.8196160042964553,2,0.19101466992665037,8,0.23157089876884215,-0.11703220285290827,1.0729373435405543,0.5288091712924786
98,Sheikhpura,0.8745775441231693,3,0.0540987479329081,7,0.1528788680341584,-0.15908571469168173,0.4471733383920633,0.30201928565733255,-0.18011108172441154,7,-0.7987028585154936,3,0.09633674114987996,-0.11428579866430083,-0.46224102586095994,0.21740041062692098,4.344621513944223,8,0.10932875011935453,7,1.3686621124082772,-1.0094049438822539,1.444301539739352,1.2601041474561752
99,Sheikhpura,0.6942260775277853,2,0.1206528074606567,7,0.05009984382801232,-0.02531604737698238,0.44719734454699306,0.20119826153014794,-0.21996615905245348,7,-0.6254098360655738,3,0.10145121690889408,-0.04830528899617829,-0.44955356220823184,0.1381285887737384,2.0864600326264275,9,0.24322418925270248,7,0.5224163482034522,-0.5299440932132029,1.1793989974000205,0.6234337059684862
100,Islamabad Capital Territory,0.7845030002608923,3,0.1755997958141909,11,0.08551230397134517,-0.08810216686088175,0.5010759683463817,0.2033772979732707,-0.3111300882436664,11,-0.6680873734683005,4,0.0455953308849675,,-0.47625740977709835,0.12111109183025512,2.0433541723294373,3,0.2966028625625108,11,0.18104772991499204,-0.313620635102355,1.2972898541584736,0.6683295045586415
101,Islamabad Capital Territory,0.7889528193325661,2,0.09639369621966547,6,0.12067328325015954,-0.08113263357590801,0.42611600813317735,0.2512671437199062,-0.24580009385265134,7,-0.7097007722007722,3,0.057601372457368315,-0.08009219760259521,-0.462716860805192,0.1601607137676921,1.989580669905395,3,0.13359238911965698,6,0.21574635047359111,-0.4745589106805534,0.9684297518365805,0.7140832930877414
102,Islamabad Capital Territory,0.5499944388833278,9,0.25986892242036275,3,0.07083128355783803,-0.02165332606239075,0.37579694408722925,0.09409858856419241,-0.38065809253382327,3,-0.5296600234466589,10,0.02071330663676792,-0.01710162238195582,-0.44612237192458837,0.046647471999210495,1.3889669119712376,9,0.46671411365378296,3,0.24106968347718982,-0.13462115366156127,0.7558729851856817,0.27639154281986517
103,Islamabad Capital Territory,0.8649215705864721,5,0.19606032625423206,0,0.08924198507826438,-0.08414745823566601,0.5714624632263643,0.21304635269444047,-0.3409247757073844,0,-0.744649032619871,5,,-0.04582910749780861,-0.5651304572571254,0.1305987923166641,2.4385088393543426,8,0.3349106203995794,0,0.3137989344849233,-0.16256039824212606,1.4843132020027043,0.7073219155526533
104,Islamabad Capital Territory,0.8108882521489972,4,0.4636389767174475,2,0.08998543688151021,-0.05493093955096062,0.6204338788839868,0.11191379927290215,-0.5282112845138055,2,-0.7220708446866485,4,0.0021590708037662796,-0.05135299834605689,-0.5880340185298168,0.0665329740105016,2.532562832507797,9,0.9533096926713948,2,0.24922994471760598,-0.36708399784337703,1.6630162412826976,0.45429226820213214
105,Islamabad Capital Territory,0.7764227642276422,9,0.10429447852760736,7,0.1857242447737767,-0.09975649566538779,0.3627516580218669,0.196266165519856,-0.24950416501388337,7,-0.6636528028933092,9,0.030173729198487015,-0.1176298881853463,-0.4238858266367806,0.12621637470959768,1.9732424195464642,9,0.17619710385264592,7,0.534716666172908,-0.3325027058998752,0.7331257931785445,0.5038812667433079
106,Islamabad Capital Territory,0.6748793497586996,9,0.24520101412531692,3,0.0527971046723249,-0.03670379260299964,0.44360285172699626,0.1381148057925649,-0.39021431459765465,3,-0.5953436807095344,10,0.032590319553573256,-0.015211020802133416,-0.49399227106525795,0.06670192692713708,1.7477963425865017,9,0.4156434184675835,3,0.18220595807119233,-0.19488549525091906,0.9249550587770557,0.4295578561696552
107,Islamabad Capital Territory,0.6462395543175488,8,0.30592734225621415,3,0.03329307916430887,-0.03889151051756997,0.4746842923752845,0.11113480058156279,-0.4045393858477971,2,-0.5881647341063575,5,0.010144581915279135,-0.03206370485135333,-0.48611452499978675,0.055238627020235624,1.676502468987113,8,0.5584642233856894,3,0.14585949806077383,-0.12574768412474105,1.0902551409463042,0.3358443976842631
108,Islamabad Capital Territory,0.5512948919731006,10,0.2555846556770914,2,0.022645573946120028,-0.012891379281362783,0.4352180908306777,0.08574469906037431,-0.4010658414990545,2,-0.5415896487985212,10,0.024922502430809162,-0.025545968986824336,-0.483549855197015,0.036966889019860914,1.4067172762824938,9,0.4298818407960199,2,0.08311050512542484,-0.07543837000975362,0.9622696544263705,0.2943684005745889
109,Islamabad Capital Territory,0.4852209243270696,9,0.23054755043227665,7,0.0707572845340269,-0.03433066173243684,0.33509655961579615,0.07216788564574278,-0.3479333136036303,7,-0.5116303111754368,9,0.023102705599381507,-0.045201088106453326,-0.44120955725649463,0.04619344228580858,1.0956924629570164,9,0.3902201085299677,7,0.20803465142791974,-0.13516592568898114,0.6130019326688645,0.2024125675679394
110,Islamabad Capital Territory,0.8002839564600095,4,0.3248826291079812,6,0.03712582958764824,-0.12151208782847954,0.5904129982652997,0.1371258786232203,-0.3905501027162748,7,-0.7142857142857143,4,0.06574391443879851,-0.05119264128227735,-0.5616417629230245,0.09329652299935526,2.444561774023231,9,0.6981436642453591,6,0.48638177889274986,-0.3400066029494973,1.5810248554273187,0.5173347059387822
111,Islamabad Capital Territory,0.5975810885101704,5,0.3237704918032787,1,0.062462974025696984,-0.030907509077333268,0.4747272600023286,0.08049201402354028,-0.4048568321855745,1,-0.5820340437705621,11,0.03409194514403818,-0.02341096236679287,-0.5029185995070542,0.0610930644303393,2.015121630506246,8,0.6454636340914771,3,0.33003739502323576,-0.16803767339533585,1.2082716161968274,0.4118162032724861
112,Islamabad Capital Territory,0.6568315932818883,8,0.2685210685761498,2,0.03688314008985275,-0.036309665428260605,0.5072119378465209,0.11796627414574282,-0.3936459909228442,2,-0.6123091834262175,4,0.01919899643056322,-0.05743929304739065,-0.5074451103333747,0.06473910187847798,2.6709302325581397,9,0.5384360503644798,2,0.3564111880161233,-0.33962527252435276,1.4404421784977448,0.5751571835637881
113,Islamabad Capital Territory,0.7703401360544218,4,0.1598890942698706,7,0.07286392226892362,-0.15198826966455753,0.4533706381260516,0.20275513556006186,-0.2958182756840475,7,-0.672923630753407,4,0.07736800186267252,-0.06947896529096383,-0.4732309747139727,0.12785821219039048,2.3736634419551934,9,0.2678433193992878,7,0.6478072366529535,-0.482865022739901,1.0969540017223636,0.6083078461715463
114,Islamabad Capital Territory,0.776602364654636,3,0.16569525395503748,7,0.10031902564343015,-0.11624891689659965,0.4307046649065393,0.21383351742798085,-0.2669683257918552,7,-0.7044776119402985,3,0.06226776133704507,-0.059455289620706564,-0.4490893036544075,0.1455371106829872,2.4795249795249794,2,0.2814710042432815,7,0.4133718471151531,-0.3160563502272304,1.1592294578510736,0.7760534068547075
115,Islamabad Capital Territory,0.7491272981149639,2,0.17445328031809146,11,0.043132476746024086,-0.06043922141810084,0.49276937639185575,0.17144310026100912,-0.2873876327976028,11,-0.7505601194921583,3,0.05709141314665637,,-0.5036943929902163,0.13610187617604155,2.5361079437476244,9,0.312625250501002,11,0.5742834236877571,-0.6452093965459383,1.3167460376699764,0.6588970250132152
116,Islamabad Capital Territory,0.5472340425531915,8,0.12149042246129625,0,0.08416764088771113,-0.060401515723564926,0.34983018791115444,0.14517755284786737,-0.21420454545454545,0,-0.5473074447543446,4,,-0.05999188954977796,-0.3866357853348083,0.1067201502526314,2.021447533882912,8,0.22149930631966702,0,0.45321158010123036,-0.3557016482710793,0.907527590504948,0.5043141471467633
117,Islamabad Capital Territory,0.6769366197183099,9,0.414394497666421,6,0.05953500804438827,-0.04882796707697682,0.5223044584125264,0.087332958767119,-0.4805862689637439,6,-0.6038767395626242,0,0.01315320816487838,-0.020146574228049923,-0.523374879691802,0.03983098676681399,2.388198757763975,9,0.7947051064631618,6,0.44307593321524813,-0.4154298348076429,1.1951955754196337,0.43051767366814925
